,dates,open,high,low,close,adjusted close,volume,dividend amount,tickers
2998,2007-08-07,571.5,583.69,567.6,579.0,74.8906,995500.0,0.0,CME
2999,2007-08-06,561.0,574.22,556.1,574.22,74.2723,815100.0,0.0,CME
3000,2007-08-03,559.0,571.0,556.0,557.9,72.1614,961500.0,0.0,CME
3001,2007-08-02,562.97,563.93,552.76,555.98,71.9131,688500.0,0.0,CME
3002,2007-08-01,555.02,565.15,543.25,561.37,72.6102,963000.0,0.0,CME
3003,2007-07-31,574.99,575.5,548.81,552.5,71.463,813300.0,0.0,CME
3004,2007-07-30,563.97,571.6,559.5,571.55,73.927,859500.0,0.0,CME
3005,2007-07-27,538.0,567.26,532.58,556.5,71.9803,1648500.0,0.0,CME
3006,2007-07-26,542.0,544.75,522.6,537.5,69.5228,1271600.0,0.0,CME
3007,2007-07-25,552.0,558.01,539.4,547.52,70.8188,887100.0,0.0,CME
3008,2007-07-24,557.0,559.84,546.06,549.0,71.0103,1027200.0,0.0,CME
3009,2007-07-23,562.0,568.28,555.2,559.6,72.3813,574000.0,0.0,CME
3010,2007-07-20,572.25,573.25,561.3,562.0,72.6917,717000.0,0.0,CME
3011,2007-07-19,579.5,585.0,571.43,572.0,73.9852,574100.0,0.0,CME
3012,2007-07-18,584.24,586.9,573.0,577.64,74.7147,759000.0,0.0,CME
3013,2007-07-17,589.5,591.0,579.0,583.75,75.505,963600.0,0.0,CME
3014,2007-07-16,584.0,599.99,583.0,586.3,75.8348,1134500.0,0.0,CME
3015,2007-07-13,586.0,587.0,580.2,584.5,75.602,714200.0,0.0,CME
3016,2007-07-12,580.75,590.56,579.9,587.8,76.0288,1673800.0,0.0,CME
3017,2007-07-11,557.63,582.56,554.66,580.05,75.0264,4496000.0,0.0,CME
3018,2007-07-10,570.0,570.4,560.11,560.8,72.5365,1089200.0,0.0,CME
3019,2007-07-09,573.0,582.03,567.05,570.58,73.8015,1276600.0,0.0,CME
3020,2007-07-06,555.0,577.5,544.15,574.8,74.3473,1828500.0,0.0,CME
3021,2007-07-05,542.0,555.69,539.35,555.69,71.8756,512200.0,0.0,CME
3022,2007-07-03,539.0,542.75,536.01,539.35,69.7621,403400.0,0.0,CME
3023,2007-07-02,538.8,538.9,531.87,532.5,68.8761,430900.0,0.0,CME
3024,2007-06-29,540.48,545.0,531.8,534.36,69.1166,381400.0,0.0,CME
3025,2007-06-28,542.17,547.15,538.65,540.48,69.9082,364200.0,0.0,CME
3026,2007-06-27,528.0,542.6,526.1,542.16,70.1255,536900.0,0.0,CME
3027,2007-06-26,533.3,539.45,529.69,530.9,68.6691,338400.0,0.0,CME
3028,2007-06-25,539.0,544.45,530.68,533.4,68.9925,460800.0,0.0,CME
3029,2007-06-22,547.3,550.29,539.95,539.95,69.8397,648200.0,0.0,CME
3030,2007-06-21,545.65,549.45,540.0,549.25,71.0426,316600.0,0.0,CME
3031,2007-06-20,547.0,549.72,543.9,543.9,70.3506,445500.0,0.0,CME
3032,2007-06-19,536.1,547.0,536.1,546.28,70.6584,610000.0,0.0,CME
3033,2007-06-18,551.15,552.5,543.0,545.99,70.6209,644300.0,0.0,CME
3034,2007-06-15,550.29,558.55,548.73,552.7,71.4888,837500.0,0.0,CME
3035,2007-06-14,549.75,552.85,546.03,547.49,70.8149,551800.0,0.0,CME
3036,2007-06-13,550.25,552.67,543.12,551.25,71.3013,511700.0,0.0,CME
3037,2007-06-12,557.1,558.55,548.5,548.5,70.9456,763800.0,0.0,CME
3038,2007-06-11,549.95,560.25,548.49,557.07,72.0541,622500.0,0.0,CME
3039,2007-06-08,540.99,550.25,540.0,549.63,71.0917,938000.0,0.0,CME
3040,2007-06-07,542.2,547.43,532.96,539.47,69.7776,687900.0,0.0,CME
3041,2007-06-06,538.42,545.5,536.0,542.4,70.1566,651400.0,0.86,CME
3042,2007-06-05,533.97,539.9,533.4,539.27,69.6413,508900.0,0.0,CME
3043,2007-06-04,537.54,539.5,533.43,535.25,69.1222,371600.0,0.0,CME
3044,2007-06-01,532.34,538.33,526.45,537.0,69.3482,479300.0,0.0,CME
3045,2007-05-31,528.5,533.19,528.5,531.0,68.5733,516800.0,0.0,CME
3046,2007-05-30,519.668,528.0,518.25,527.85,68.1665,499200.0,0.0,CME
3047,2007-05-29,516.96,526.72,516.0,526.02,67.9302,690100.0,0.0,CME
3048,2007-05-25,514.2,515.74,510.17,513.5,66.3134,260300.0,0.0,CME
3049,2007-05-24,520.0,522.0,508.0,512.25,66.1519,523900.0,0.0,CME
3050,2007-05-23,522.0,526.0,519.07,519.39,67.074,514500.0,0.0,CME
3051,2007-05-22,514.0,522.77,512.5,522.16,67.4317,519300.0,0.0,CME
3052,2007-05-21,519.89,520.8,514.39,515.0,66.5071,524100.0,0.0,CME
3053,2007-05-18,524.26,525.99,518.77,519.9,67.1399,473000.0,0.0,CME
3054,2007-05-17,520.0,525.9,516.42,523.8,67.6435,557900.0,0.0,CME
3055,2007-05-16,524.4,526.6,515.5,521.55,67.3529,569000.0,0.0,CME
3056,2007-05-15,529.7,533.5,520.09,523.4,67.5919,562600.0,0.0,CME
3057,2007-05-14,536.3,544.41,528.25,529.49,68.3783,1014100.0,0.0,CME
3058,2007-05-11,524.21,537.64,514.0,536.3,69.2578,1892800.0,0.0,CME
3059,2007-05-10,507.0,510.91,497.0,497.95,64.3052,726200.0,0.0,CME
3060,2007-05-09,504.75,511.5,503.5,506.95,65.4675,435600.0,0.0,CME
3061,2007-05-08,507.0,512.5,501.1,508.75,65.7,617400.0,0.0,CME
3062,2007-05-07,507.7036,513.1,504.26,507.95,65.5966,850500.0,0.0,CME
3063,2007-05-04,521.0,522.1,512.37,514.9,66.4942,474700.0,0.0,CME
3064,2007-05-03,515.3,522.89,514.45,521.0,67.2819,670900.0,0.0,CME
3065,2007-05-02,516.5,522.23,513.5,515.3,66.5458,685600.0,0.0,CME
3066,2007-05-01,517.59,521.45,505.15,512.6,66.1971,943800.0,0.0,CME
3067,2007-04-30,523.97,529.0,515.9,516.75,66.7331,539800.0,0.0,CME
3068,2007-04-27,519.0,529.4,518.97,521.99,67.4098,459000.0,0.0,CME
3069,2007-04-26,533.0,533.5,517.29,518.75,66.9914,788300.0,0.0,CME
3070,2007-04-25,533.9,534.99,523.56,530.7,68.5346,791700.0,0.0,CME
3071,2007-04-24,549.4,549.4,530.79,531.3,68.6121,810200.0,0.0,CME
3072,2007-04-23,555.89,556.2,546.25,547.4,70.6912,447800.0,0.0,CME
3073,2007-04-20,557.85,559.81,554.5,555.89,71.7876,450100.0,0.0,CME
3074,2007-04-19,557.31,562.45,552.66,553.85,71.5242,378700.0,0.0,CME
3075,2007-04-18,556.4,564.0,555.44,558.6,72.1376,315300.0,0.0,CME
3076,2007-04-17,558.75,562.49,554.5,558.2,72.0859,310800.0,0.0,CME
3077,2007-04-16,551.69,565.0,551.49,558.74,72.1557,529000.0,0.0,CME
3078,2007-04-13,555.3,555.45,551.02,551.49,71.2194,198400.0,0.0,CME
3079,2007-04-12,550.65,554.69,546.19,553.35,71.4596,340500.0,0.0,CME
3080,2007-04-11,549.91,554.2,544.25,550.5,71.0916,373300.0,0.0,CME
3081,2007-04-10,551.25,556.83,548.45,550.5,71.0916,271200.0,0.0,CME
3082,2007-04-09,555.0,557.9,548.18,550.5,71.0916,269100.0,0.0,CME
3083,2007-04-05,557.01,559.08,552.71,553.5,71.479,299100.0,0.0,CME
3084,2007-04-04,551.5,561.21,551.0,557.1,71.9439,687200.0,0.0,CME
3085,2007-04-03,544.38,551.7,542.86,550.9,71.1432,666500.0,0.0,CME
3086,2007-04-02,535.5,546.0,533.98,543.88,70.2366,793000.0,0.0,CME
3087,2007-03-30,530.5,536.1,528.23,532.46,68.7619,417700.0,0.0,CME
3088,2007-03-29,534.2,534.6,529.67,531.11,68.5875,515000.0,0.0,CME
3089,2007-03-28,537.36,539.7,527.2,529.25,68.3473,596700.0,0.0,CME
3090,2007-03-27,537.95,545.91,535.75,537.41,69.4011,510200.0,0.0,CME
3091,2007-03-26,541.5,543.71,535.61,538.2,69.5031,560600.0,0.0,CME
3092,2007-03-23,544.13,546.5,537.0,540.84,69.8441,523500.0,0.0,CME
3093,2007-03-22,542.16,548.95,535.01,544.13,70.2689,859900.0,0.0,CME
3094,2007-03-21,532.45,541.0,528.27,540.5,69.8002,635900.0,0.0,CME
3095,2007-03-20,531.9,535.85,528.73,532.45,68.7606,599700.0,0.0,CME
3096,2007-03-19,530.0,536.34,525.0,530.25,68.4765,1223400.0,0.0,CME
3097,2007-03-16,537.054,538.9,518.51,527.0,68.0568,2053000.0,0.0,CME
3098,2007-03-15,552.52,574.99,532.0,532.88,68.8161,3160000.0,0.0,CME
3099,2007-03-14,555.7,565.41,545.58,563.97,72.8311,1249100.0,0.0,CME
3100,2007-03-13,566.39,566.4,549.91,550.45,71.0851,1043400.0,0.0,CME
3101,2007-03-12,567.96,571.3,563.11,567.5,73.2869,639900.0,0.0,CME
3102,2007-03-09,572.75,572.75,561.0,567.96,73.3463,724700.0,0.0,CME
3103,2007-03-08,565.85,574.25,563.21,567.69,73.3115,1058000.0,0.0,CME
3104,2007-03-07,563.69,567.89,558.87,561.03,72.4514,893000.0,0.86,CME
3105,2007-03-06,561.85,568.95,559.24,563.69,72.6835,1033700.0,0.0,CME
3106,2007-03-05,541.97,562.13,537.97,554.4,71.4856,1382600.0,0.0,CME
3107,2007-03-02,544.0,548.19,535.34,540.25,69.6611,925700.0,0.0,CME
3108,2007-03-01,530.01,550.39,526.1,545.23,70.3032,1258000.0,0.0,CME
3109,2007-02-28,519.45,543.75,516.22,539.15,69.5192,1700400.0,0.0,CME
3110,2007-02-27,530.05,532.79,510.0,510.99,65.8882,1314600.0,0.0,CME
3111,2007-02-26,550.05,551.0,535.01,536.59,69.1892,646700.0,0.0,CME
3112,2007-02-23,550.25,551.5,540.53,544.85,70.2542,812100.0,0.0,CME
3113,2007-02-22,566.25,567.01,547.87,550.0,70.9183,986500.0,0.0,CME
3114,2007-02-21,576.75,578.326,567.0,567.27,73.1451,608000.0,0.0,CME
3115,2007-02-20,575.7399,578.5,568.57,577.0,74.3997,560400.0,0.0,CME
3116,2007-02-16,570.75,576.0,570.03,574.76,74.1109,416200.0,0.0,CME
3117,2007-02-15,573.0,579.81,571.5,572.59,73.8311,312200.0,0.0,CME
3118,2007-02-14,572.9299,579.82,570.61,573.0,73.8839,452600.0,0.0,CME
3119,2007-02-13,568.0,573.76,565.77,572.0,73.755,512300.0,0.0,CME
3120,2007-02-12,573.25,573.49,562.2,564.0,72.7235,472300.0,0.0,CME
3121,2007-02-09,585.75,587.2,567.55,573.25,73.9162,558400.0,0.0,CME
3122,2007-02-08,587.0,587.62,580.47,584.19,75.3268,346800.0,0.0,CME
3123,2007-02-07,579.7,587.66,575.37,587.35,75.7343,489500.0,0.0,CME
3124,2007-02-06,577.6,581.0,573.65,579.08,74.6679,346900.0,0.0,CME
3125,2007-02-05,581.25,581.4,572.1,577.6,74.4771,358000.0,0.0,CME
3126,2007-02-02,575.5,580.0,571.0,578.9,74.6447,500100.0,0.0,CME
3127,2007-02-01,567.0,578.0,565.3,577.82,74.5054,614000.0,0.0,CME
3128,2007-01-31,570.2,572.5,562.15,563.3,72.6332,651800.0,0.0,CME
3129,2007-01-30,555.0,574.3176,547.46,568.25,73.2715,1843200.0,0.0,CME
3130,2007-01-29,588.93,591.95,575.0,575.85,74.2514,619400.0,0.0,CME
3131,2007-01-26,582.9,589.0,576.81,588.86,75.929,604300.0,0.0,CME
3132,2007-01-25,593.7,593.7,576.91,579.0,74.6576,560400.0,0.0,CME
3133,2007-01-24,584.7,596.3,582.11,591.54,76.2745,848000.0,0.0,CME
3134,2007-01-23,572.9,584.42,566.54,584.35,75.3474,727300.0,0.0,CME
3135,2007-01-22,579.9,580.6,567.25,570.0,73.4971,513400.0,0.0,CME
3136,2007-01-19,576.0,580.0,572.41,577.33,74.4423,646900.0,0.0,CME
3137,2007-01-18,585.0,590.0,574.17,577.5,74.4642,858000.0,0.0,CME
3138,2007-01-17,569.75,584.0,567.17,582.0,75.0444,868200.0,0.0,CME
3139,2007-01-16,574.0,577.99,565.3,569.75,73.4649,761700.0,0.0,CME
3140,2007-01-12,561.68,574.48,555.77,574.0,74.0129,993000.0,0.0,CME
3141,2007-01-11,553.2,559.9,548.4,556.67,71.7783,725800.0,0.0,CME
3142,2007-01-10,536.1,553.95,535.11,553.37,71.3528,852700.0,0.0,CME
3143,2007-01-09,534.7,538.25,532.16,537.99,69.3697,428900.0,0.0,CME
3144,2007-01-08,531.0,534.9,527.17,534.9,68.9712,408000.0,0.0,CME
3145,2007-01-05,526.8,531.77,524.62,529.27,68.2453,439300.0,0.0,CME
3146,2007-01-04,520.0,526.93,518.67,526.8,67.9268,518000.0,0.0,CME
3147,2007-01-03,515.96,525.7,515.96,523.0,67.4368,796300.0,0.0,CME
3148,2006-12-29,512.0,513.0,508.5,509.75,65.7283,331300.0,0.0,CME
3149,2006-12-28,510.86,513.15,508.79,512.95,66.141,298300.0,0.0,CME
3150,2006-12-27,509.0,512.8,509.0,510.79,65.8624,291600.0,0.0,CME
3151,2006-12-26,509.25,510.0,503.05,508.17,65.5246,375800.0,0.0,CME
3152,2006-12-22,514.03,517.55,506.69,511.0,65.8895,530100.0,0.0,CME
3153,2006-12-21,527.5,528.12,506.1,514.03,66.2802,901400.0,0.0,CME
3154,2006-12-20,532.65,533.08,523.75,524.5,67.6302,488000.0,0.0,CME
3155,2006-12-19,526.01,535.17,521.84,534.96,68.979,525400.0,0.0,CME
3156,2006-12-18,533.1,534.74,525.37,527.0,67.9526,357500.0,0.0,CME
3157,2006-12-15,530.85,534.96,530.6,533.0,68.7263,497600.0,0.0,CME
3158,2006-12-14,533.5,536.3,528.5,529.5,68.275,536500.0,0.0,CME
3159,2006-12-13,544.44,545.19,531.0,531.92,68.587,608600.0,0.0,CME
3160,2006-12-12,544.08,547.02,538.65,541.76,69.8558,493900.0,0.0,CME
3161,2006-12-11,546.89,550.33,541.5,543.14,70.0337,551900.0,0.0,CME
3162,2006-12-08,538.65,546.27,536.38,546.14,70.4206,554400.0,0.0,CME
3163,2006-12-07,543.25,547.44,537.0,538.65,69.4548,529700.0,0.0,CME
3164,2006-12-06,538.0,547.0,537.55,541.45,69.8158,535900.0,0.63,CME
3165,2006-12-05,535.0,543.5,533.0,541.18,69.6999,594300.0,0.0,CME
3166,2006-12-04,531.95,534.55,527.2,533.1,68.6593,581400.0,0.0,CME
3167,2006-12-01,535.6,537.6,527.0,531.4,68.4403,551400.0,0.0,CME
3168,2006-11-30,540.0,541.49,531.48,535.6,68.9812,481800.0,0.0,CME
3169,2006-11-29,537.0,543.49,528.13,539.04,69.4243,711900.0,0.0,CME
3170,2006-11-28,533.87,539.89,526.06,536.99,69.1603,734400.0,0.0,CME
3171,2006-11-27,552.0,552.01,532.05,532.77,68.6168,829100.0,0.0,CME
3172,2006-11-24,553.86,557.97,547.96,553.24,71.2531,202700.0,0.0,CME
3173,2006-11-22,555.5,555.5,547.85,553.86,71.333,489500.0,0.0,CME
3174,2006-11-21,541.6,552.8,540.5,552.0,71.0934,768000.0,0.0,CME
3175,2006-11-20,536.45,545.0,530.3,541.6,69.754,912900.0,0.0,CME
3176,2006-11-17,535.51,546.98,533.5,535.0,68.904,1419400.0,0.0,CME
3177,2006-11-16,530.01,544.0,530.0,540.05,69.5544,1273100.0,0.0,CME
3178,2006-11-15,509.75,533.0,509.01,532.51,68.5833,1554100.0,0.0,CME
3179,2006-11-14,501.45,514.5,499.2,513.72,66.1633,982200.0,0.0,CME
3180,2006-11-13,496.0,501.7061,491.0,498.98,64.2649,662900.0,0.0,CME
3181,2006-11-10,498.0,502.0,494.03,495.82,63.8579,536400.0,0.0,CME
3182,2006-11-09,504.5,505.0,494.02,495.29,63.7896,554200.0,0.0,CME
3183,2006-11-08,506.0,508.9,502.0,504.72,65.0041,635200.0,0.0,CME
3184,2006-11-07,509.9,516.5,508.15,509.65,65.6391,528100.0,0.0,CME
3185,2006-11-06,503.18,513.05,501.3,511.84,65.9211,654400.0,0.0,CME
3186,2006-11-03,501.55,508.0,497.0,501.05,64.5315,621900.0,0.0,CME
3187,2006-11-02,498.33,504.51,496.99,501.15,64.5443,670900.0,0.0,CME
3188,2006-11-01,501.0,513.5,499.75,501.33,64.5675,1120400.0,0.0,CME
3189,2006-10-31,501.5,505.95,495.15,501.0,64.525,653000.0,0.0,CME
3190,2006-10-30,505.3,505.9,499.1,499.98,64.3937,510900.0,0.0,CME
3191,2006-10-27,503.79,510.29,499.01,505.3,65.0788,823300.0,0.0,CME
3192,2006-10-26,496.51,500.28,489.3,499.45,64.3254,624200.0,0.0,CME
3193,2006-10-25,509.9,509.99,496.5,496.5,63.9455,704200.0,0.0,CME
3194,2006-10-24,505.27,511.09,491.97,505.0,65.0402,989500.0,0.0,CME
3195,2006-10-23,492.05,503.25,485.2,503.25,64.8148,1215100.0,0.0,CME
3196,2006-10-20,501.0,502.31,490.0,490.18,63.1315,716300.0,0.0,CME
3197,2006-10-19,508.25,510.25,500.09,501.0,64.525,772400.0,0.0,CME
3198,2006-10-18,516.5,518.01,505.12,507.25,65.33,1131000.0,0.0,CME
3199,2006-10-17,535.01,535.01,510.02,516.5,66.5213,3250300.0,0.0,CME
3200,2006-10-16,500.05,506.55,498.01,503.25,64.8148,416200.0,0.0,CME
3201,2006-10-13,499.75,507.99,498.68,500.89,64.5109,474900.0,0.0,CME
3202,2006-10-12,502.0,505.35,495.55,499.99,64.3949,636800.0,0.0,CME
3203,2006-10-11,502.0,508.49,495.0,499.0,64.2674,700300.0,0.0,CME
3204,2006-10-10,517.99,518.98,500.35,502.99,64.7813,963000.0,0.0,CME
3205,2006-10-09,489.5,524.55,488.51,521.49,67.164,1256400.0,0.0,CME
3206,2006-10-06,490.75,492.7,487.0,490.8,63.2113,353900.0,0.0,CME
3207,2006-10-05,488.7,493.14,484.15,491.75,63.3337,504800.0,0.0,CME
3208,2006-10-04,473.52,491.0,473.43,489.27,63.0143,701900.0,0.0,CME
3209,2006-10-03,467.5,476.0,466.85,476.0,61.3052,498100.0,0.0,CME
3210,2006-10-02,477.0,477.01,464.7,466.85,60.1268,452300.0,0.0,CME
3211,2006-09-29,479.0,479.06,472.2,478.25,61.595,338200.0,0.0,CME
3212,2006-09-28,480.5,482.88,473.0,476.7,61.3954,398300.0,0.0,CME
3213,2006-09-27,470.8,480.0,470.8,479.35,61.7367,591800.0,0.0,CME
3214,2006-09-26,469.26,472.0,466.38,470.55,60.6033,338200.0,0.0,CME
3215,2006-09-25,462.0,471.75,459.8,469.26,60.4371,672300.0,0.0,CME
3216,2006-09-22,462.3,463.5999,457.72,461.63,59.4545,333600.0,0.0,CME
3217,2006-09-21,460.28,467.4299,459.85,464.05,59.7661,473600.0,0.0,CME
3218,2006-09-20,469.6376,471.75,458.02,460.08,59.2548,582500.0,0.0,CME
3219,2006-09-19,477.06,477.06,465.1,467.66,60.2311,429700.0,0.0,CME
3220,2006-09-18,469.21,478.4,469.0,473.1,60.9317,816600.0,0.0,CME
3221,2006-09-15,475.0,475.06,463.1,472.25,60.8222,1338600.0,0.0,CME
3222,2006-09-14,457.04,460.59,453.25,453.75,58.4396,501700.0,0.0,CME
3223,2006-09-13,452.7,461.99,451.02,457.0,58.8582,558500.0,0.0,CME
3224,2006-09-12,446.0,455.75,443.5,454.5,58.5362,673400.0,0.0,CME
3225,2006-09-11,443.71,446.12,439.11,442.94,57.0473,418400.0,0.0,CME
3226,2006-09-08,446.7,446.7,440.5,443.7,57.1452,314500.0,0.0,CME
3227,2006-09-07,442.42,446.49,439.37,441.01,56.7988,393000.0,0.0,CME
3228,2006-09-06,442.42,449.1,442.0,444.4,57.2354,595300.0,0.63,CME
3229,2006-09-05,442.1,444.39,438.66,443.76,57.072,350400.0,0.0,CME
3230,2006-09-01,440.25,444.1,436.5,442.09,56.8573,423800.0,0.0,CME
3231,2006-08-31,432.35,440.29,430.45,440.0,56.5885,392300.0,0.0,CME
3232,2006-08-30,439.99,442.0,429.0,434.25,55.8489,795000.0,0.0,CME
3233,2006-08-29,437.72,438.71,425.79,437.45,56.2605,983200.0,0.0,CME
3234,2006-08-28,449.37,449.65,435.43,437.25,56.2348,857400.0,0.0,CME
3235,2006-08-25,444.7,449.69,443.65,448.48,57.6791,344700.0,0.0,CME
3236,2006-08-24,445.8,448.0,438.51,445.5,57.2958,807000.0,0.0,CME
3237,2006-08-23,447.0,450.2,444.0,445.6,57.3087,593100.0,0.0,CME
3238,2006-08-22,455.14,459.53,447.72,451.4,58.0546,562800.0,0.0,CME
3239,2006-08-21,461.35,461.36,452.55,455.15,58.5369,416600.0,0.0,CME
3240,2006-08-18,463.89,464.75,459.8,461.35,59.3343,458500.0,0.0,CME
3241,2006-08-17,465.0,469.3,463.0,465.0,59.8037,479400.0,0.0,CME
3242,2006-08-16,467.5,470.85,465.01,467.75,60.1574,625700.0,0.0,CME
3243,2006-08-15,466.9,469.0,461.0,467.0,60.0609,711400.0,0.0,CME
3244,2006-08-14,471.5,472.8,460.75,461.4,59.3407,828000.0,0.0,CME
3245,2006-08-11,474.6,477.89,462.08,464.91,59.7921,1272600.0,0.0,CME
3246,2006-08-10,486.0,489.42,476.5,476.5,61.2827,6492600.0,0.0,CME
3247,2006-08-09,492.55,493.99,483.25,485.2,62.4016,858900.0,0.0,CME
3248,2006-08-08,487.5,493.95,485.76,490.0,63.019,936800.0,0.0,CME
3249,2006-08-07,484.5,489.48,484.5,486.8,62.6074,759100.0,0.0,CME
3250,2006-08-04,484.0,487.08,476.66,485.72,62.4685,1462900.0,0.0,CME
3251,2006-08-03,455.1,463.4,452.73,458.07,58.9124,366800.0,0.0,CME
3252,2006-08-02,463.0,465.08,453.01,455.1,58.5305,419500.0,0.0,CME
3253,2006-08-01,465.0,468.4,455.0,461.36,59.3356,606700.0,0.0,CME
3254,2006-07-31,451.6,461.31,448.02,461.2,59.315,437500.0,0.0,CME
3255,2006-07-28,447.0,454.85,447.0,453.5,58.3247,389400.0,0.0,CME
3256,2006-07-27,450.0,455.5,443.65,445.34,57.2752,486600.0,0.0,CME
3257,2006-07-26,455.25,456.5,448.0,450.0,57.8746,376100.0,0.0,CME
3258,2006-07-25,463.0,463.0,446.12,455.25,58.5498,818700.0,0.0,CME
3259,2006-07-24,455.5,466.79,454.5175,465.0,59.8037,486800.0,0.0,CME
3260,2006-07-21,463.0,464.0,451.98,452.0,58.1318,528000.0,0.0,CME
3261,2006-07-20,475.75,475.75,461.0,463.0,59.5465,455700.0,0.0,CME
3262,2006-07-19,463.0,472.01,460.16,471.0,60.5754,590200.0,0.0,CME
3263,2006-07-18,465.0,467.45,457.0,460.99,59.288,360000.0,0.0,CME
3264,2006-07-17,462.41,467.7,458.0,461.46,59.3484,322400.0,0.0,CME
3265,2006-07-14,465.85,471.49,456.11,464.16,59.6957,458900.0,0.0,CME
3266,2006-07-13,469.75,474.74,462.4,465.85,59.913,613000.0,0.0,CME
3267,2006-07-12,480.5,483.61,471.9,473.4,60.884,487500.0,0.0,CME
3268,2006-07-11,487.5,487.5,476.05,480.64,61.8152,717200.0,0.0,CME
3269,2006-07-10,495.42,502.0,485.05,488.5,62.826,619900.0,0.0,CME
3270,2006-07-07,500.74,508.84,494.3,495.06,63.6697,544500.0,0.0,CME
3271,2006-07-06,503.01,504.49,498.57,500.74,64.4002,386200.0,0.0,CME
3272,2006-07-05,489.85,507.4699,489.2988,502.61,64.6407,787800.0,0.0,CME
3273,2006-07-03,492.15,499.5,490.5,496.85,63.8999,210000.0,0.0,CME
3274,2006-06-30,487.0,494.44,480.0,491.15,63.1669,517900.0,0.0,CME
3275,2006-06-29,475.0,489.0,473.75,487.72,62.7257,774000.0,0.0,CME
3276,2006-06-28,478.8,478.8,464.6,472.51,60.7696,706000.0,0.0,CME
3277,2006-06-27,484.3,485.59,473.55,473.55,60.9033,497500.0,0.0,CME
3278,2006-06-26,482.0,486.35,476.5,484.3,62.2859,402600.0,0.0,CME
3279,2006-06-23,470.81,479.99,470.5001,477.8,61.4499,691100.0,0.0,CME
3280,2006-06-22,474.1304,477.2499,470.22,470.72,60.5394,833400.0,0.0,CME
3281,2006-06-21,450.0,479.28,449.04,478.01,61.4769,1343000.0,0.0,CME
3282,2006-06-20,445.5,453.41,444.51,449.92,57.8643,506400.0,0.0,CME
3283,2006-06-19,456.0,461.0,443.0601,444.75,57.1994,716700.0,0.0,CME
3284,2006-06-16,449.0,454.25,446.5,454.25,58.4212,514400.0,0.0,CME
3285,2006-06-15,445.0,451.5,442.0,448.5,57.6816,810100.0,0.0,CME
3286,2006-06-14,448.0,450.05,434.2,440.65,56.6721,841000.0,0.0,CME
3287,2006-06-13,446.01,455.0,439.01,441.12,56.7325,965900.0,0.0,CME
3288,2006-06-12,450.69,455.06,444.0,446.0,57.3601,543100.0,0.0,CME
3289,2006-06-09,453.0,458.94,448.05,453.0,58.2604,693300.0,0.0,CME
3290,2006-06-08,442.25,450.6,429.37,450.0,57.8746,1058100.0,0.0,CME
3291,2006-06-07,441.0,448.61,435.01,445.04,57.2367,635200.0,0.63,CME
3292,2006-06-06,445.8,449.0,435.58,440.47,56.5688,584600.0,0.0,CME
3293,2006-06-05,453.5,457.84,443.75,444.05,57.0286,600600.0,0.0,CME
3294,2006-06-02,456.66,461.84,451.52,455.8,58.5376,714200.0,0.0,CME
3295,2006-06-01,441.0,456.53,431.09,456.2,58.589,828100.0,0.0,CME
3296,2006-05-31,440.99,444.2,437.5,441.3,56.6754,469800.0,0.0,CME
3297,2006-05-30,447.6,447.6,435.3,436.9,56.1103,467900.0,0.0,CME
3298,2006-05-26,445.0,448.55,437.98,448.55,57.6065,432500.0,0.0,CME
3299,2006-05-25,437.75,444.89,433.697,443.97,57.0183,649500.0,0.0,CME
3300,2006-05-24,436.25,442.0,417.9,433.15,55.6287,1015600.0,0.0,CME
3301,2006-05-23,438.0,453.15,435.24,437.0,56.1232,714000.0,0.0,CME
3302,2006-05-22,446.0,446.7,427.01,435.65,55.9498,1033200.0,0.0,CME
3303,2006-05-19,445.51,450.5,437.45,449.62,57.7439,883400.0,0.0,CME
3304,2006-05-18,449.74,452.03,441.36,443.0,56.8937,631300.0,0.0,CME
3305,2006-05-17,458.75,459.5,440.75,444.65,57.1057,1010400.0,0.0,CME
3306,2006-05-16,458.75,465.95,456.03,460.46,59.1361,537100.0,0.0,CME
3307,2006-05-15,456.02,462.5,447.34,456.81,58.6673,623400.0,0.0,CME
3308,2006-05-12,461.0,467.49,455.0,461.5,59.2697,704600.0,0.0,CME
3309,2006-05-11,482.0,484.8,462.75,462.75,59.4302,714600.0,0.0,CME
3310,2006-05-10,481.17,483.81,475.15,479.98,61.643,413300.0,0.0,CME
3311,2006-05-09,481.5,487.99,478.97,481.16,61.7946,582300.0,0.0,CME
3312,2006-05-08,486.0,488.2,478.4,483.5,62.0951,487900.0,0.0,CME
3313,2006-05-05,481.0,486.0,475.51,486.0,62.4162,1017600.0,0.0,CME
3314,2006-05-04,458.9,477.75,455.94,477.15,61.2796,1448200.0,0.0,CME
3315,2006-05-03,462.0,462.0,447.55,451.06,57.9289,929000.0,0.0,CME
3316,2006-05-02,460.0,461.35,451.41,461.0,59.2055,979800.0,0.0,CME
3317,2006-05-01,458.5,459.0,449.0,453.51,58.2435,921200.0,0.0,CME
3318,2006-04-28,467.54,470.0,456.5,458.0,58.8202,664800.0,0.0,CME
3319,2006-04-27,466.0,471.5,460.95,467.54,60.0454,553400.0,0.0,CME
3320,2006-04-26,477.0,478.28,465.02,468.75,60.2008,621600.0,0.0,CME
3321,2006-04-25,468.0,479.0,465.0,475.25,61.0356,1514600.0,0.0,CME
